frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
8,78371.434082,35733.000000,81607.029820,34464.000000,78758.039482,35733.000000,78371.434082,35733.000000,78371.434082,35733.000000,78371.434082,35733.000000
8192,105523.308022,69119.000000,106320.903279,69119.000000,102248.267042,60889.000000,105523.308022,69119.000000,105523.308022,69119.000000,105523.308022,69119.000000
512,189773.967833,135962.000000,2409175.864608,115421.000000,1099347.243031,115421.000000,189773.967833,135962.000000,189773.967833,135962.000000,189773.967833,135962.000000
2,113799.181697,57564.000000,165861.816356,41068.000000,113799.181697,57564.000000,113799.181697,57564.000000,113799.181697,57564.000000,113799.181697,57564.000000
64,230980.158706,126487.000000,262030.517295,96616.000000,222936.447435,118616.000000,230980.158706,126487.000000,230980.158706,126487.000000,230980.158706,126487.000000
2048,228649.546645,121909.000000,235153.722290,106041.000000,228649.546645,121909.000000,228649.546645,121909.000000,228649.546645,121909.000000,228649.546645,121909.000000
16384,135123.717940,60385.000000,145763.629761,44279.000000,135123.717940,60385.000000,135123.717940,60385.000000,135123.717940,60385.000000,135123.717940,60385.000000
4096,183429.502466,157544.000000,176200.113059,142394.000000,183429.502466,157544.000000,183429.502466,157544.000000,183429.502466,157544.000000,183429.502466,157544.000000
4,176914.388194,110226.000000,248316.803561,104752.000000,176914.388194,110226.000000,176914.388194,110226.000000,176914.388194,110226.000000,176914.388194,110226.000000
128,138090.707403,81823.000000,255666.747050,47099.000000,137878.284570,80386.000000,138090.707403,81823.000000,138090.707403,81823.000000,138090.707403,81823.000000
1024,155607.321994,123919.000000,585516.395873,79199.000000,331312.287720,123919.000000,155607.321994,123919.000000,155607.321994,123919.000000,155607.321994,123919.000000
256,143579.806637,106938.000000,150559.694563,90401.000000,143579.806637,106938.000000,143579.806637,106938.000000,143579.806637,106938.000000,143579.806637,106938.000000
32,171540.498172,144775.000000,442526.835784,73775.000000,168676.094281,95045.000000,171540.498172,144775.000000,171540.498172,144775.000000,171540.498172,144775.000000
32768,302779.714117,211524.000000,1403819.048452,178238.000000,302948.252060,211524.000000,302779.714117,211524.000000,302779.714117,211524.000000,302779.714117,211524.000000
16,282493.312924,234630.000000,406610.121987,225212.000000,415447.439063,225212.000000,282493.312924,234630.000000,282493.312924,234630.000000,282493.312924,234630.000000
65536,560803.825881,228317.000000,555765.101084,175520.000000,553965.942553,228317.000000,560803.825881,228317.000000,560803.825881,228317.000000,560803.825881,228317.000000
