frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
2,45663.207115,12853.000000,46534.382009,12853.000000,45663.624900,12853.000000,45663.207115,12853.000000,45663.207115,12853.000000,45663.207115,12853.000000
64,142564.470693,115809.000000,367091.184496,67952.000000,142564.470693,115809.000000,142564.470693,115809.000000,142564.470693,115809.000000,142564.470693,115809.000000
16,203020.502356,112820.000000,250408.850471,106507.000000,203020.502356,112820.000000,203020.502356,112820.000000,203020.502356,112820.000000,203020.502356,112820.000000
4096,371614.550135,192007.000000,405317.837255,110167.000000,360144.404634,132608.000000,371614.550135,192007.000000,371614.550135,192007.000000,371614.550135,192007.000000
512,234762.134428,119205.000000,217141.758013,65232.000000,234762.134428,119205.000000,234762.134428,119205.000000,234762.134428,119205.000000,234762.134428,119205.000000
16384,228839.401419,97915.000000,243789.156656,76104.000000,228851.039814,97915.000000,228839.401419,97915.000000,228839.401419,97915.000000,228839.401419,97915.000000
8,329687.475391,253764.000000,301593.403476,110499.000000,297519.713288,119675.000000,329687.475391,253764.000000,329687.475391,253764.000000,329687.475391,253764.000000
128,371742.159225,249506.000000,363238.500831,173737.000000,371742.159225,249506.000000,371742.159225,249506.000000,371742.159225,249506.000000,371742.159225,249506.000000
256,371218.613538,214796.000000,394131.745277,164806.000000,371218.613538,214796.000000,371218.613538,214796.000000,371218.613538,214796.000000,371218.613538,214796.000000
2048,512627.494256,242123.000000,508852.334575,242123.000000,512627.494256,242123.000000,512627.494256,242123.000000,512627.494256,242123.000000,512627.494256,242123.000000
32,340864.577702,265022.000000,1259315.291200,239496.000000,340864.577702,265022.000000,340864.577702,265022.000000,340864.577702,265022.000000,340864.577702,265022.000000
1024,588714.756850,289724.000000,581324.738301,242528.000000,588714.756850,289724.000000,588714.756850,289724.000000,588714.756850,289724.000000,588714.756850,289724.000000
4,365587.415698,271050.000000,576560.228770,174403.000000,365587.415698,271050.000000,365587.415698,271050.000000,365587.415698,271050.000000,365587.415698,271050.000000
32768,482362.002295,128223.000000,536496.830035,85280.000000,482362.002295,128223.000000,482362.002295,128223.000000,482362.002295,128223.000000,482362.002295,128223.000000
8192,571575.378647,291255.000000,949640.410238,182035.000000,1218240.351060,241865.000000,571575.378647,291255.000000,571575.378647,291255.000000,571575.378647,291255.000000
65536,1097279.792064,221962.000000,1073196.142058,193913.000000,1084650.766524,203435.000000,1097279.792064,221962.000000,1097279.792064,221962.000000,1097279.792064,221962.000000
