frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
16384,220799.238746,114802.000000,263795.924898,55916.000000,258909.859028,55916.000000,255810.355342,103386.000000,220833.216147,110176.000000,217817.561714,114802.000000
8,90434.803627,28321.000000,89193.240596,28321.000000,88860.621684,28321.000000,90434.803627,28321.000000,90434.803627,28321.000000,90434.803627,28321.000000
256,356669.777845,184045.000000,432444.843353,79594.000000,437489.894278,133768.000000,352494.977075,163305.000000,356669.777845,184045.000000,356669.777845,184045.000000
32768,692351.207845,189966.000000,1045313.735362,120949.000000,1027138.132389,135260.000000,991765.534625,139677.000000,907406.719775,150106.000000,791210.520303,161795.000000
1024,736507.254173,264500.000000,890909.851557,83093.000000,862255.612211,119255.000000,804754.109788,173045.000000,803104.554676,197157.000000,765748.366099,249668.000000
512,560997.817697,253557.000000,597702.166306,72005.000000,591591.955540,110969.000000,563183.439747,141585.000000,560997.817697,253557.000000,560997.817697,253557.000000
2048,537406.245497,155888.000000,654469.434062,46125.000000,680369.984230,56694.000000,662439.266291,72411.000000,588803.803851,79388.000000,537406.245497,155888.000000
4,472794.310456,240808.000000,594470.197608,130087.000000,530777.770214,175973.000000,472794.310456,240808.000000,472794.310456,240808.000000,472794.310456,240808.000000
128,636533.536447,278768.000000,713118.176344,155829.000000,698576.998624,184969.000000,709332.257251,184969.000000,694608.530143,184969.000000,636533.536447,278768.000000
32,391106.561175,282097.000000,454827.306009,93929.000000,437171.337785,137509.000000,448905.835246,202669.000000,426895.648942,246675.000000,391106.561175,282097.000000
16,555714.763589,282753.000000,676993.175485,148648.000000,555828.583643,251797.000000,555714.763589,282753.000000,588494.184053,251797.000000,555714.763589,282753.000000
64,527412.403835,261807.000000,547565.563558,162068.000000,520131.845201,239368.000000,504273.253993,204848.000000,527412.403835,261807.000000,527412.403835,261807.000000
8192,549681.003282,189559.000000,795374.603458,58670.000000,759866.653666,61925.000000,700958.897839,145607.000000,624696.664908,174922.000000,549681.003282,189559.000000
2,463340.130042,263620.000000,579502.640367,138637.000000,480530.489240,209357.000000,460756.408049,263620.000000,481704.469792,263620.000000,459897.830883,263620.000000
4096,1088750.582347,292965.000000,1659105.062064,83382.000000,1579603.997326,96898.000000,1500757.824084,102527.000000,1377491.690304,144405.000000,1088750.582347,292965.000000
65536,2486350.519054,160811.000000,2720219.411666,89419.000000,2725085.314600,82890.000000,2728250.841292,80021.000000,2748130.924789,70928.000000,2830329.344614,49090.000000
