frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
16384,196886.717609,120956.000000,196886.717609,120956.000000,196886.717609,120956.000000,196886.717609,120956.000000,196886.717609,120956.000000,196886.717609,120956.000000
4096,157572.174866,49315.000000,157572.174866,49315.000000,157572.174866,49315.000000,157572.174866,49315.000000,157572.174866,49315.000000,157572.174866,49315.000000
128,274132.459346,49405.000000,274132.459346,49405.000000,274132.459346,49405.000000,274132.459346,49405.000000,274132.459346,49405.000000,274132.459346,49405.000000
32,143063.683194,39280.000000,143063.683194,39280.000000,143063.683194,39280.000000,143063.683194,39280.000000,143063.683194,39280.000000,143063.683194,39280.000000
4,344581.063088,112798.000000,344581.063088,112798.000000,344581.063088,112798.000000,344581.063088,112798.000000,344581.063088,112798.000000,344581.063088,112798.000000
16,153753.412561,76445.000000,153753.412561,76445.000000,153753.412561,76445.000000,153753.412561,76445.000000,153753.412561,76445.000000,153753.412561,76445.000000
8,402349.741993,254394.000000,402349.741993,254394.000000,402349.741993,254394.000000,402349.741993,254394.000000,402349.741993,254394.000000,402349.741993,254394.000000
256,185575.312590,88521.000000,185575.312590,88521.000000,185575.312590,88521.000000,185575.312590,88521.000000,185575.312590,88521.000000,185575.312590,88521.000000
2048,307663.959082,186384.000000,307663.959082,186384.000000,307663.959082,186384.000000,307663.959082,186384.000000,307663.959082,186384.000000,307663.959082,186384.000000
64,341152.627402,182095.000000,341152.627402,182095.000000,341152.627402,182095.000000,341152.627402,182095.000000,341152.627402,182095.000000,341152.627402,182095.000000
512,396000.512856,235409.000000,396000.512856,235409.000000,396000.512856,235409.000000,396000.512856,235409.000000,396000.512856,235409.000000,396000.512856,235409.000000
2,412140.336307,236372.000000,412140.336307,236372.000000,412140.336307,236372.000000,412140.336307,236372.000000,412140.336307,236372.000000,412140.336307,236372.000000
32768,500465.566209,247719.000000,500465.566209,247719.000000,500465.566209,247719.000000,500465.566209,247719.000000,500465.566209,247719.000000,500465.566209,247719.000000
8192,450075.143557,290392.000000,450075.143557,290392.000000,450075.143557,290392.000000,450075.143557,290392.000000,450075.143557,290392.000000,450075.143557,290392.000000
65536,716895.693783,237313.000000,716895.693783,237313.000000,716895.693783,237313.000000,716895.693783,237313.000000,716895.693783,237313.000000,716895.693783,237313.000000
1024,369338.393911,258008.000000,369338.393911,258008.000000,369338.393911,258008.000000,369338.393911,258008.000000,369338.393911,258008.000000,369338.393911,258008.000000
