frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
16,708615.305571,289555.000000,874909.807895,85500.000000,849108.118619,104331.000000,798556.150612,120601.000000,809987.264603,166194.000000,708615.305571,289555.000000
512,509485.889997,205428.000000,960301.847492,59134.000000,859943.047090,62150.000000,724029.906259,82021.000000,632468.800253,90113.000000,515548.461286,158975.000000
2,116392.847542,62798.000000,140261.971649,25057.000000,139057.901315,25048.000000,125586.729872,35726.000000,133513.001532,48387.000000,118444.549267,48387.000000
2048,473303.174260,285095.000000,605723.296014,30903.000000,603339.052393,52823.000000,602865.922841,52823.000000,598417.594680,53907.000000,566938.557522,80424.000000
32,228758.103437,145863.000000,241625.167954,22723.000000,208138.807179,29127.000000,196304.712926,52343.000000,220600.118044,131751.000000,228750.184494,145863.000000
256,420757.362248,230445.000000,562454.429864,43803.000000,540010.217767,49046.000000,520132.621250,47922.000000,488702.973937,78622.000000,473569.960108,105972.000000
8192,370604.337033,118758.000000,420212.473598,33170.000000,421148.630819,32528.000000,413737.642567,35355.000000,409944.520998,36256.000000,413725.197805,41269.000000
8,326629.849527,288487.000000,324223.238541,38380.000000,319735.159921,54691.000000,298895.431949,57645.000000,289439.031140,69604.000000,257421.839493,134584.000000
64,446820.302534,209206.000000,596007.782440,58989.000000,566243.756599,76581.000000,557778.035970,112671.000000,442444.795221,209206.000000,516103.572537,166756.000000
4,523145.012505,291097.000000,607190.871444,68405.000000,584382.174966,93258.000000,551351.997039,107590.000000,576632.808010,121770.000000,556244.282531,187379.000000
1024,466933.573367,268156.000000,670493.676022,46497.000000,654713.306683,49351.000000,615049.551964,58699.000000,585133.228963,91792.000000,569434.373133,108327.000000
128,548377.478382,273043.000000,757939.827885,48147.000000,744772.081850,83126.000000,677279.717307,107344.000000,651054.669774,176703.000000,535320.587127,194657.000000
32768,1409115.909733,209222.000000,2021921.585798,79926.000000,2041333.106600,75716.000000,2044897.179853,74207.000000,2037730.686834,74207.000000,2024392.050581,74207.000000
16384,517072.057311,258255.000000,808104.574092,70600.000000,811123.611972,73804.000000,780161.482419,81594.000000,753583.161435,96748.000000,701376.385956,98875.000000
65536,973255.840744,72960.000000,978496.606484,70517.000000,976453.516671,72960.000000,979990.648088,72960.000000,980964.909225,72960.000000,987307.388404,72960.000000
4096,1274732.746117,267428.000000,1954985.372361,69834.000000,1891711.800136,75001.000000,1837765.702861,73045.000000,1540834.330527,132037.000000,1370294.533447,152593.000000
