frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
8192,139774.297580,52212.000000,141961.762926,52212.000000,139774.297580,52212.000000,139774.297580,52212.000000,139774.297580,52212.000000,139774.297580,52212.000000
4,211656.186593,119630.000000,205113.990739,104353.000000,203789.944482,104353.000000,211656.186593,119630.000000,211656.186593,119630.000000,211656.186593,119630.000000
64,283190.565348,193206.000000,281886.939066,118374.000000,283190.565348,193206.000000,283190.565348,193206.000000,283190.565348,193206.000000,283190.565348,193206.000000
16384,350543.871587,131166.000000,389854.712060,102485.000000,374052.273100,102485.000000,350543.871587,131166.000000,350543.871587,131166.000000,350543.871587,131166.000000
1024,260771.519660,201732.000000,255119.282817,109439.000000,271804.566038,172408.000000,260771.519660,201732.000000,260771.519660,201732.000000,260771.519660,201732.000000
32768,262185.483954,119476.000000,284794.349498,96516.000000,276042.388946,96516.000000,274377.802404,119476.000000,262185.483954,119476.000000,262185.483954,119476.000000
8,295563.229044,279918.000000,296070.823297,279918.000000,250975.060243,166975.000000,243959.153483,114081.000000,295563.229044,279918.000000,295563.229044,279918.000000
16,340348.633215,218969.000000,340971.419824,197932.000000,340348.633215,218969.000000,340348.633215,218969.000000,340348.633215,218969.000000,340348.633215,218969.000000
2,317907.217892,147932.000000,746685.658551,135367.000000,317907.217892,147932.000000,317907.217892,147932.000000,317907.217892,147932.000000,317907.217892,147932.000000
2048,288341.880969,154347.000000,309838.333824,104996.000000,304408.700429,104996.000000,288341.880969,154347.000000,288341.880969,154347.000000,288341.880969,154347.000000
256,554481.527867,250314.000000,552210.736690,192715.000000,553216.832053,250314.000000,554481.527867,250314.000000,554481.527867,250314.000000,554481.527867,250314.000000
65536,707029.758464,196778.000000,934502.525669,193857.000000,707029.758464,196778.000000,707029.758464,196778.000000,707029.758464,196778.000000,707029.758464,196778.000000
32,386952.562506,253541.000000,386906.374876,253541.000000,386952.562506,253541.000000,386952.562506,253541.000000,386952.562506,253541.000000,386952.562506,253541.000000
512,478770.005225,271074.000000,516052.745249,197174.000000,558509.802026,219624.000000,478770.005225,271074.000000,478770.005225,271074.000000,478770.005225,271074.000000
128,386471.504494,288543.000000,511469.347954,247146.000000,386471.504494,288543.000000,386471.504494,288543.000000,386471.504494,288543.000000,386471.504494,288543.000000
4096,716573.213366,235976.000000,717570.473239,235976.000000,716573.213366,235976.000000,716573.213366,235976.000000,716573.213366,235976.000000,716573.213366,235976.000000
