frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
8,54625.625598,23021.000000,54625.625598,23021.000000,54625.625598,23021.000000,54625.625598,23021.000000,54625.625598,23021.000000,54625.625598,23021.000000
1024,313858.798785,114222.000000,313858.798785,114222.000000,313858.798785,114222.000000,313858.798785,114222.000000,313858.798785,114222.000000,313858.798785,114222.000000
16,304363.534555,67830.000000,304363.534555,67830.000000,304363.534555,67830.000000,304363.534555,67830.000000,304363.534555,67830.000000,304363.534555,67830.000000
64,149314.682667,44095.000000,149314.682667,44095.000000,149314.682667,44095.000000,149314.682667,44095.000000,149314.682667,44095.000000,149314.682667,44095.000000
8192,297530.656820,112830.000000,297530.656820,112830.000000,297530.656820,112830.000000,297530.656820,112830.000000,297530.656820,112830.000000,297530.656820,112830.000000
256,352689.122848,163543.000000,352689.122848,163543.000000,352689.122848,163543.000000,352689.122848,163543.000000,352689.122848,163543.000000,352689.122848,163543.000000
32,259563.436895,107618.000000,259563.436895,107618.000000,259563.436895,107618.000000,259563.436895,107618.000000,259563.436895,107618.000000,259563.436895,107618.000000
4096,414420.535205,289698.000000,414420.535205,289698.000000,414420.535205,289698.000000,414420.535205,289698.000000,414420.535205,289698.000000,414420.535205,289698.000000
32768,359187.387073,206468.000000,359187.387073,206468.000000,359187.387073,206468.000000,359187.387073,206468.000000,359187.387073,206468.000000,359187.387073,206468.000000
65536,391606.031981,129574.000000,391606.031981,129574.000000,391606.031981,129574.000000,391606.031981,129574.000000,391606.031981,129574.000000,391606.031981,129574.000000
16384,283574.710352,105808.000000,283574.710352,105808.000000,283574.710352,105808.000000,283574.710352,105808.000000,283574.710352,105808.000000,283574.710352,105808.000000
2,396073.481190,190429.000000,396073.481190,190429.000000,396073.481190,190429.000000,396073.481190,190429.000000,396073.481190,190429.000000,396073.481190,190429.000000
128,176173.916934,57639.000000,176173.916934,57639.000000,176173.916934,57639.000000,176173.916934,57639.000000,176173.916934,57639.000000,176173.916934,57639.000000
2048,349608.127766,190538.000000,349608.127766,190538.000000,349608.127766,190538.000000,349608.127766,190538.000000,349608.127766,190538.000000,349608.127766,190538.000000
512,460571.214840,260330.000000,460571.214840,260330.000000,460571.214840,260330.000000,460571.214840,260330.000000,460571.214840,260330.000000,460571.214840,260330.000000
4,305839.869410,171981.000000,305839.869410,171981.000000,305839.869410,171981.000000,305839.869410,171981.000000,305839.869410,171981.000000,305839.869410,171981.000000
