frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
8,104558.356935,45765.000000,104558.356935,45765.000000,104558.356935,45765.000000,104558.356935,45765.000000,104558.356935,45765.000000,104558.356935,45765.000000
16,134123.068217,89653.000000,134123.068217,89653.000000,134123.068217,89653.000000,134123.068217,89653.000000,134123.068217,89653.000000,134123.068217,89653.000000
8192,171568.090865,67706.000000,171568.090865,67706.000000,171568.090865,67706.000000,171568.090865,67706.000000,171568.090865,67706.000000,171568.090865,67706.000000
32,194972.265151,161049.000000,194972.265151,161049.000000,194972.265151,161049.000000,194972.265151,161049.000000,194972.265151,161049.000000,194972.265151,161049.000000
2,257583.024808,225524.000000,257583.024808,225524.000000,257583.024808,225524.000000,257583.024808,225524.000000,257583.024808,225524.000000,257583.024808,225524.000000
4,420111.271769,290166.000000,420111.271769,290166.000000,420111.271769,290166.000000,420111.271769,290166.000000,420111.271769,290166.000000,420111.271769,290166.000000
2048,413857.840366,214905.000000,413857.840366,214905.000000,413857.840366,214905.000000,413857.840366,214905.000000,413857.840366,214905.000000,413857.840366,214905.000000
4096,450788.580083,234711.000000,476790.135444,217349.000000,450788.580083,234711.000000,450788.580083,234711.000000,450788.580083,234711.000000,450788.580083,234711.000000
256,394564.860602,244135.000000,398222.199091,244135.000000,394564.860602,244135.000000,394564.860602,244135.000000,394564.860602,244135.000000,394564.860602,244135.000000
16384,369324.920055,259886.000000,777285.645856,209353.000000,369324.920055,259886.000000,369324.920055,259886.000000,369324.920055,259886.000000,369324.920055,259886.000000
65536,662809.800807,228535.000000,662837.357788,228535.000000,662809.800807,228535.000000,662809.800807,228535.000000,662809.800807,228535.000000,662809.800807,228535.000000
32768,498435.860756,259542.000000,498435.860756,259542.000000,498435.860756,259542.000000,498435.860756,259542.000000,498435.860756,259542.000000,498435.860756,259542.000000
1024,390025.872979,278321.000000,998062.096639,183901.000000,390025.872979,278321.000000,390025.872979,278321.000000,390025.872979,278321.000000,390025.872979,278321.000000
128,663694.712841,310143.000000,663694.712841,310143.000000,663694.712841,310143.000000,663694.712841,310143.000000,663694.712841,310143.000000,663694.712841,310143.000000
64,415973.400081,289629.000000,415973.400081,289629.000000,415973.400081,289629.000000,415973.400081,289629.000000,415973.400081,289629.000000,415973.400081,289629.000000
512,508959.286843,311550.000000,508959.286843,311550.000000,508959.286843,311550.000000,508959.286843,311550.000000,508959.286843,311550.000000,508959.286843,311550.000000
