frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
2,140556.615035,42201.000000,140556.615035,42201.000000,140556.615035,42201.000000,140556.615035,42201.000000,140556.615035,42201.000000,140556.615035,42201.000000
8,176279.366515,103809.000000,176279.366515,103809.000000,176279.366515,103809.000000,176279.366515,103809.000000,176279.366515,103809.000000,176279.366515,103809.000000
1024,825712.443525,229531.000000,1143144.960410,145049.000000,926771.819404,192384.000000,825712.443525,229531.000000,825712.443525,229531.000000,825712.443525,229531.000000
64,559698.327830,242680.000000,559698.327830,242680.000000,559698.327830,242680.000000,559698.327830,242680.000000,559698.327830,242680.000000,559698.327830,242680.000000
4,128810.772170,59093.000000,128810.772170,59093.000000,128810.772170,59093.000000,128810.772170,59093.000000,128810.772170,59093.000000,128810.772170,59093.000000
16,427881.774910,111434.000000,427881.774910,111434.000000,427881.774910,111434.000000,427881.774910,111434.000000,427881.774910,111434.000000,427881.774910,111434.000000
8192,1139266.007745,286392.000000,1214027.007425,90309.000000,1266106.855637,99600.000000,1293120.987734,91311.000000,1201289.015576,229215.000000,1139266.007745,286392.000000
2048,337993.480384,108527.000000,382654.409528,77142.000000,363126.322230,113389.000000,361383.426459,113389.000000,337993.480384,108527.000000,337993.480384,108527.000000
65536,1014065.558918,100521.000000,1001924.458383,132366.000000,970495.917130,163535.000000,970495.917130,163535.000000,957876.751381,130764.000000,1014065.558918,100521.000000
32,633793.636862,222354.000000,633793.636862,222354.000000,633793.636862,222354.000000,633793.636862,222354.000000,633793.636862,222354.000000,633793.636862,222354.000000
512,346866.536561,219362.000000,346866.536561,219362.000000,346866.536561,219362.000000,346866.536561,219362.000000,346866.536561,219362.000000,346866.536561,219362.000000
256,952353.951502,284761.000000,952353.951502,284761.000000,952353.951502,284761.000000,952353.951502,284761.000000,952353.951502,284761.000000,952353.951502,284761.000000
16384,558706.209895,111143.000000,870274.662088,95475.000000,815504.372668,95475.000000,557669.277765,111143.000000,558706.209895,111143.000000,558706.209895,111143.000000
128,851946.463157,290245.000000,851946.463157,290245.000000,851946.463157,290245.000000,851946.463157,290245.000000,851946.463157,290245.000000,851946.463157,290245.000000
4096,533491.051824,160838.000000,716396.348504,85561.000000,670147.494142,117352.000000,533491.051824,160838.000000,533491.051824,160838.000000,533491.051824,160838.000000
32768,461244.377473,156232.000000,476618.661285,139713.000000,466044.132019,153079.000000,461244.377473,156232.000000,461244.377473,156232.000000,461244.377473,156232.000000
