frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
32,117196.239074,53629.000000,157786.462898,39280.000000,158046.244549,53629.000000,117196.239074,53629.000000,117196.239074,53629.000000,117196.239074,53629.000000
128,135081.700037,91192.000000,294390.533769,47302.000000,270757.789480,61483.000000,245402.467337,82056.000000,135081.700037,91192.000000,135081.700037,91192.000000
16,138336.948553,83099.000000,164018.091712,48390.000000,140745.551951,65861.000000,137741.486365,77931.000000,138336.948553,83099.000000,138336.948553,83099.000000
4096,131076.569184,87052.000000,226891.876763,34344.000000,188923.545134,42341.000000,131076.569184,87052.000000,131076.569184,87052.000000,131076.569184,87052.000000
16384,192727.182857,120956.000000,199499.181876,120956.000000,189967.721219,120956.000000,188219.765782,120956.000000,192727.182857,120956.000000,192727.182857,120956.000000
256,207385.217537,165154.000000,230510.506118,65859.000000,208579.724981,97828.000000,207385.217537,165154.000000,207385.217537,165154.000000,207385.217537,165154.000000
4,232282.550447,181689.000000,442865.193130,79287.000000,351590.323130,112798.000000,232282.550447,181689.000000,232282.550447,181689.000000,232282.550447,181689.000000
64,221561.235666,189291.000000,927854.820314,105246.000000,607512.566511,106708.000000,458669.851877,116904.000000,221561.235666,189291.000000,221561.235666,189291.000000
2048,241091.390500,186384.000000,664132.344808,90764.000000,450202.367859,141023.000000,242736.363250,186384.000000,241091.390500,186384.000000,241091.390500,186384.000000
32768,496128.014265,247719.000000,717837.156949,108581.000000,532872.818004,199744.000000,544693.269298,247432.000000,496128.014265,247719.000000,496128.014265,247719.000000
8,316311.900691,254394.000000,625396.763158,103567.000000,441279.667744,159319.000000,418486.401066,159319.000000,316311.900691,254394.000000,316311.900691,254394.000000
512,307466.506230,267063.000000,710047.020773,118350.000000,684917.964192,145227.000000,508972.844881,201341.000000,307466.506230,267063.000000,307466.506230,267063.000000
8192,405373.625903,290392.000000,844549.606165,97867.000000,635374.926276,130553.000000,490018.659454,247991.000000,405373.625903,290392.000000,405373.625903,290392.000000
2,294774.637352,242394.000000,724424.357329,108920.000000,519482.171160,210760.000000,294774.637352,242394.000000,294774.637352,242394.000000,294774.637352,242394.000000
65536,722290.469504,237313.000000,796787.894127,147889.000000,736428.340290,205559.000000,722290.469504,237313.000000,722290.469504,237313.000000,722290.469504,237313.000000
1024,354304.105069,258008.000000,1898924.474109,147366.000000,1563115.257924,152073.000000,1405662.056800,172749.000000,354304.105069,258008.000000,354304.105069,258008.000000
