frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
2,121987.719861,57799.000000,131308.432182,31286.000000,123592.563235,35726.000000,134222.718073,35726.000000,123427.914075,35726.000000,117579.672916,43262.000000
32,207011.973622,136907.000000,213645.235112,41848.000000,200690.360621,53027.000000,204137.777550,131866.000000,207530.366691,136907.000000,207011.973622,136907.000000
8,332337.136140,288487.000000,307581.891777,57645.000000,304913.435586,63437.000000,271484.685795,63437.000000,260057.627579,133443.000000,332337.136140,288487.000000
8192,370085.827435,118074.000000,417147.972421,33416.000000,414091.487315,34403.000000,409069.990211,36247.000000,415864.329757,41260.000000,374636.796578,78730.000000
64,443757.859581,209206.000000,540722.592773,76581.000000,565868.509924,112671.000000,442303.767784,209206.000000,443757.859581,209206.000000,443757.859581,209206.000000
256,420107.170697,230445.000000,543483.312475,44161.000000,517108.421117,53380.000000,485783.845593,80149.000000,430887.648106,111645.000000,436290.506074,152555.000000
1024,488732.627022,261283.000000,663085.831297,48588.000000,593664.594707,59452.000000,588152.891428,93093.000000,548996.188125,122034.000000,524648.955495,189861.000000
4,520861.100169,291097.000000,590412.372876,107590.000000,585034.356891,124856.000000,575574.306593,121770.000000,611617.412228,164875.000000,520861.100169,291097.000000
512,508603.721920,205428.000000,842282.444754,62150.000000,726462.677273,79738.000000,632521.589585,90113.000000,513298.605996,158975.000000,508603.721920,205428.000000
2048,470095.070855,285095.000000,604487.920497,41911.000000,601424.144069,52823.000000,591675.249753,66869.000000,561585.412068,81193.000000,530926.306527,113387.000000
128,547076.043865,273043.000000,729608.102604,85033.000000,666653.857017,106617.000000,652108.312940,179209.000000,586338.130507,176703.000000,547076.043865,273043.000000
16,708349.291581,289555.000000,815238.922939,106003.000000,800220.560478,120601.000000,813707.405298,184056.000000,708349.291581,289555.000000,708349.291581,289555.000000
16384,513921.819198,258255.000000,786916.327417,73804.000000,773471.170792,95441.000000,749487.990119,96597.000000,700581.601618,99436.000000,715131.138713,142681.000000
65536,973406.520412,72960.000000,980034.263819,72960.000000,980818.005787,72960.000000,982928.975647,72960.000000,988474.080591,72960.000000,996831.246463,72960.000000
4096,1274710.207868,267428.000000,1882042.793916,70180.000000,1827083.812092,79605.000000,1549771.288107,132037.000000,1377075.565717,145283.000000,1340847.378127,190626.000000
32768,1408975.540385,209222.000000,2040129.077714,75716.000000,2043717.257367,74207.000000,2035193.561253,74207.000000,2023982.317337,74207.000000,2001152.503586,74207.000000
