frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
2,139580.642566,40879.000000,136203.212877,35524.000000,139580.642566,40879.000000,139580.642566,40879.000000,139580.642566,40879.000000,139580.642566,40879.000000
8,244998.670394,85337.000000,244998.670394,85337.000000,244998.670394,85337.000000,244998.670394,85337.000000,244998.670394,85337.000000,244998.670394,85337.000000
32,205700.908190,108567.000000,205700.908190,108567.000000,205700.908190,108567.000000,205700.908190,108567.000000,205700.908190,108567.000000,205700.908190,108567.000000
1024,528505.073463,189861.000000,523320.908208,189861.000000,528505.073463,189861.000000,528505.073463,189861.000000,528505.073463,189861.000000,528505.073463,189861.000000
2048,467650.203138,285095.000000,510170.555737,246050.000000,510170.555737,246050.000000,467650.203138,285095.000000,467650.203138,285095.000000,467650.203138,285095.000000
4,499148.422518,199406.000000,588950.481601,137946.000000,499148.422518,199406.000000,499148.422518,199406.000000,499148.422518,199406.000000,499148.422518,199406.000000
64,442996.703689,209206.000000,442996.703689,209206.000000,442996.703689,209206.000000,442996.703689,209206.000000,442996.703689,209206.000000,442996.703689,209206.000000
8192,363339.204480,114902.000000,466674.743229,35124.000000,455671.157463,81939.000000,354142.801117,114902.000000,363339.204480,114902.000000,363339.204480,114902.000000
256,417304.831266,230445.000000,417304.831266,230445.000000,426271.537633,165903.000000,417304.831266,230445.000000,417304.831266,230445.000000,417304.831266,230445.000000
512,507492.963367,205428.000000,512981.840874,198414.000000,507492.963367,205428.000000,507492.963367,205428.000000,507492.963367,205428.000000,507492.963367,205428.000000
128,551353.999018,267966.000000,551353.999018,267966.000000,551353.999018,267966.000000,551353.999018,267966.000000,551353.999018,267966.000000,551353.999018,267966.000000
16384,512854.939611,258255.000000,687700.378596,142681.000000,622050.878194,123552.000000,614027.567708,123552.000000,529128.749960,162438.000000,512854.939611,258255.000000
4096,1274771.992028,267428.000000,1334595.128460,159733.000000,1336594.173327,159733.000000,1274771.992028,267428.000000,1274771.992028,267428.000000,1274771.992028,267428.000000
65536,978964.597754,72960.000000,1005749.633249,72960.000000,1005749.633249,72960.000000,1012136.240625,72960.000000,978964.597754,72960.000000,978964.597754,72960.000000
16,707558.278244,289555.000000,707558.278244,289555.000000,707558.278244,289555.000000,707558.278244,289555.000000,707558.278244,289555.000000,707558.278244,289555.000000
32768,1408877.430611,209222.000000,1999719.714210,74964.000000,1984274.750310,90457.000000,1962005.088474,90457.000000,1659227.465799,153413.000000,1408877.430611,209222.000000
