frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
2,75930.414111,27855.000000,75930.414111,27855.000000,75930.414111,27855.000000,75930.414111,27855.000000,75930.414111,27855.000000,75930.414111,27855.000000
16,147034.097202,72187.000000,147034.097202,72187.000000,147034.097202,72187.000000,147034.097202,72187.000000,147034.097202,72187.000000,147034.097202,72187.000000
32768,213722.429525,109695.000000,213722.429525,109695.000000,213722.429525,109695.000000,213722.429525,109695.000000,213722.429525,109695.000000,213722.429525,109695.000000
8,161262.351815,101265.000000,161262.351815,101265.000000,161262.351815,101265.000000,161262.351815,101265.000000,161262.351815,101265.000000,161262.351815,101265.000000
32,201254.256526,139388.000000,201254.256526,139388.000000,201254.256526,139388.000000,201254.256526,139388.000000,201254.256526,139388.000000,201254.256526,139388.000000
64,202496.310971,83543.000000,202496.310971,83543.000000,202496.310971,83543.000000,202496.310971,83543.000000,202496.310971,83543.000000,202496.310971,83543.000000
4096,203108.546866,100017.000000,203108.546866,100017.000000,203108.546866,100017.000000,203108.546866,100017.000000,203108.546866,100017.000000,203108.546866,100017.000000
4,346319.475232,250724.000000,346319.475232,250724.000000,346319.475232,250724.000000,346319.475232,250724.000000,346319.475232,250724.000000,346319.475232,250724.000000
128,265330.557952,157496.000000,265330.557952,157496.000000,265330.557952,157496.000000,265330.557952,157496.000000,265330.557952,157496.000000,265330.557952,157496.000000
8192,517999.350208,266283.000000,517999.350208,266283.000000,517999.350208,266283.000000,517999.350208,266283.000000,517999.350208,266283.000000,517999.350208,266283.000000
512,347900.788106,162300.000000,347900.788106,162300.000000,347900.788106,162300.000000,347900.788106,162300.000000,347900.788106,162300.000000,347900.788106,162300.000000
1024,399927.614664,214967.000000,399927.614664,214967.000000,399927.614664,214967.000000,399927.614664,214967.000000,399927.614664,214967.000000,399927.614664,214967.000000
2048,531770.810673,255788.000000,531770.810673,255788.000000,531770.810673,255788.000000,531770.810673,255788.000000,531770.810673,255788.000000,531770.810673,255788.000000
256,314410.428195,251422.000000,314410.428195,251422.000000,314410.428195,251422.000000,314410.428195,251422.000000,314410.428195,251422.000000,314410.428195,251422.000000
65536,623558.124984,151250.000000,623558.124984,151250.000000,623558.124984,151250.000000,623558.124984,151250.000000,623558.124984,151250.000000,623558.124984,151250.000000
16384,781373.414637,194949.000000,781373.414637,194949.000000,781373.414637,194949.000000,781373.414637,194949.000000,781373.414637,194949.000000,781373.414637,194949.000000
