frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
32768,249143.063887,84157.000000,249143.063887,84157.000000,249143.063887,84157.000000,249143.063887,84157.000000,249143.063887,84157.000000,249143.063887,84157.000000
64,252109.423582,171617.000000,252109.423582,171617.000000,252109.423582,171617.000000,252109.423582,171617.000000,252109.423582,171617.000000,252109.423582,171617.000000
16,161844.687139,119038.000000,161844.687139,119038.000000,161844.687139,119038.000000,161844.687139,119038.000000,161844.687139,119038.000000,161844.687139,119038.000000
8192,73334.145205,26148.000000,74715.887380,26148.000000,73334.145205,26148.000000,73334.145205,26148.000000,73334.145205,26148.000000,73334.145205,26148.000000
128,150605.537757,73938.000000,150605.537757,73938.000000,150605.537757,73938.000000,150605.537757,73938.000000,150605.537757,73938.000000,150605.537757,73938.000000
2048,112116.957522,50516.000000,118459.089056,50516.000000,112116.957522,50516.000000,112116.957522,50516.000000,112116.957522,50516.000000,112116.957522,50516.000000
2,306283.710096,197482.000000,412152.297482,163886.000000,412152.297482,163886.000000,306283.710096,197482.000000,306283.710096,197482.000000,306283.710096,197482.000000
4096,239346.223956,211559.000000,236441.442670,201896.000000,239346.223956,211559.000000,239346.223956,211559.000000,239346.223956,211559.000000,239346.223956,211559.000000
16384,273276.177443,177752.000000,273276.177443,177752.000000,273276.177443,177752.000000,273276.177443,177752.000000,273276.177443,177752.000000,273276.177443,177752.000000
65536,262031.953389,173586.000000,262031.953389,173586.000000,262031.953389,173586.000000,262031.953389,173586.000000,262031.953389,173586.000000,262031.953389,173586.000000
1024,140543.643908,106019.000000,140543.643908,106019.000000,140543.643908,106019.000000,140543.643908,106019.000000,140543.643908,106019.000000,140543.643908,106019.000000
256,271934.943562,179350.000000,271934.943562,179350.000000,271934.943562,179350.000000,271934.943562,179350.000000,271934.943562,179350.000000,271934.943562,179350.000000
8,381093.133794,246811.000000,381093.133794,246811.000000,381093.133794,246811.000000,381093.133794,246811.000000,381093.133794,246811.000000,381093.133794,246811.000000
32,417183.638127,299369.000000,417183.638127,299369.000000,417183.638127,299369.000000,417183.638127,299369.000000,417183.638127,299369.000000,417183.638127,299369.000000
4,485029.763461,301985.000000,809770.350404,197233.000000,485029.763461,301985.000000,485029.763461,301985.000000,485029.763461,301985.000000,485029.763461,301985.000000
512,339711.257651,316258.000000,339711.257651,316258.000000,339711.257651,316258.000000,339711.257651,316258.000000,339711.257651,316258.000000,339711.257651,316258.000000
