frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
1024,169577.393039,88008.000000,169577.393039,88008.000000,169577.393039,88008.000000,169577.393039,88008.000000,169577.393039,88008.000000,169577.393039,88008.000000
16,162224.079597,67631.000000,162224.079597,67631.000000,162224.079597,67631.000000,162224.079597,67631.000000,162224.079597,67631.000000,162224.079597,67631.000000
2,66560.340992,11425.000000,66560.340992,11425.000000,66560.340992,11425.000000,66560.340992,11425.000000,66560.340992,11425.000000,66560.340992,11425.000000
65536,128995.120206,26325.000000,128995.120206,26325.000000,128995.120206,26325.000000,128995.120206,26325.000000,128995.120206,26325.000000,128995.120206,26325.000000
16384,534144.721392,263364.000000,534144.721392,263364.000000,534144.721392,263364.000000,534144.721392,263364.000000,534144.721392,263364.000000,534144.721392,263364.000000
64,189953.478152,51560.000000,189953.478152,51560.000000,189953.478152,51560.000000,189953.478152,51560.000000,189953.478152,51560.000000,189953.478152,51560.000000
32768,314876.147342,178647.000000,314876.147342,178647.000000,314876.147342,178647.000000,314876.147342,178647.000000,314876.147342,178647.000000,314876.147342,178647.000000
8,286831.001710,183622.000000,286831.001710,183622.000000,286831.001710,183622.000000,286831.001710,183622.000000,286831.001710,183622.000000,286831.001710,183622.000000
256,219315.440913,37501.000000,219315.440913,37501.000000,219315.440913,37501.000000,219315.440913,37501.000000,219315.440913,37501.000000,219315.440913,37501.000000
4096,332569.163900,114936.000000,332569.163900,114936.000000,332569.163900,114936.000000,332569.163900,114936.000000,332569.163900,114936.000000,332569.163900,114936.000000
2048,326015.317473,143669.000000,326015.317473,143669.000000,326015.317473,143669.000000,326015.317473,143669.000000,326015.317473,143669.000000,326015.317473,143669.000000
512,449569.422042,221196.000000,449569.422042,221196.000000,449569.422042,221196.000000,449569.422042,221196.000000,449569.422042,221196.000000,449569.422042,221196.000000
4,333388.853225,186947.000000,333388.853225,186947.000000,333388.853225,186947.000000,333388.853225,186947.000000,333388.853225,186947.000000,333388.853225,186947.000000
32,272185.940620,101246.000000,272185.940620,101246.000000,272185.940620,101246.000000,272185.940620,101246.000000,272185.940620,101246.000000,272185.940620,101246.000000
8192,246499.871290,101210.000000,246499.871290,101210.000000,246499.871290,101210.000000,246499.871290,101210.000000,246499.871290,101210.000000,246499.871290,101210.000000
128,441049.037642,326554.000000,441049.037642,326554.000000,441049.037642,326554.000000,441049.037642,326554.000000,441049.037642,326554.000000,441049.037642,326554.000000
