frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
256,203890.334970,163307.000000,296028.560869,93824.000000,203890.334970,163307.000000,203890.334970,163307.000000,203890.334970,163307.000000,203890.334970,163307.000000
4,157229.415511,84322.000000,148524.569597,70842.000000,157229.415511,84322.000000,157229.415511,84322.000000,157229.415511,84322.000000,157229.415511,84322.000000
2,303993.822131,225409.000000,303993.822131,225409.000000,303993.822131,225409.000000,303993.822131,225409.000000,303993.822131,225409.000000,303993.822131,225409.000000
128,185848.001122,132109.000000,173287.815051,86642.000000,185848.001122,132109.000000,185848.001122,132109.000000,185848.001122,132109.000000,185848.001122,132109.000000
65536,446699.357245,77747.000000,443870.817475,76329.000000,444529.985572,77747.000000,446699.357245,77747.000000,446699.357245,77747.000000,446699.357245,77747.000000
16,226848.579019,189464.000000,394339.128552,149766.000000,226848.579019,189464.000000,226848.579019,189464.000000,226848.579019,189464.000000,226848.579019,189464.000000
2048,293480.654454,183878.000000,304010.506692,133649.000000,293480.654454,183878.000000,293480.654454,183878.000000,293480.654454,183878.000000,293480.654454,183878.000000
32,348905.888597,170883.000000,362554.735088,121660.000000,348077.905059,170883.000000,348060.505990,170883.000000,348905.888597,170883.000000,348905.888597,170883.000000
8192,234320.586106,164267.000000,239707.175139,109663.000000,235337.268874,130519.000000,234320.586106,164267.000000,234320.586106,164267.000000,234320.586106,164267.000000
8,313980.789581,164666.000000,389936.090375,139880.000000,313980.789581,164666.000000,313980.789581,164666.000000,313980.789581,164666.000000,313980.789581,164666.000000
1024,174829.659761,111528.000000,234951.438436,87107.000000,174829.659761,111528.000000,174829.659761,111528.000000,174829.659761,111528.000000,174829.659761,111528.000000
16384,439998.252954,277545.000000,591276.798423,139190.000000,439998.252954,277545.000000,439998.252954,277545.000000,439998.252954,277545.000000,439998.252954,277545.000000
4096,238841.232100,139893.000000,338876.636839,91697.000000,325614.470420,83665.000000,238841.232100,139893.000000,238841.232100,139893.000000,238841.232100,139893.000000
64,349827.655466,246572.000000,374968.139112,146744.000000,404678.373261,160310.000000,349827.655466,246572.000000,349827.655466,246572.000000,349827.655466,246572.000000
512,678087.419985,277040.000000,845409.561539,233539.000000,678087.419985,277040.000000,678087.419985,277040.000000,678087.419985,277040.000000,678087.419985,277040.000000
32768,944286.706071,271997.000000,955280.492405,271997.000000,944286.706071,271997.000000,944286.706071,271997.000000,944286.706071,271997.000000,944286.706071,271997.000000
