frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
2,158765.716016,80598.000000,158765.716016,80598.000000,158765.716016,80598.000000,158765.716016,80598.000000,158765.716016,80598.000000,158765.716016,80598.000000
2048,221983.232702,91093.000000,221983.232702,91093.000000,221983.232702,91093.000000,221983.232702,91093.000000,221983.232702,91093.000000,221983.232702,91093.000000
4096,54527.082858,16741.000000,54527.082858,16741.000000,54527.082858,16741.000000,54527.082858,16741.000000,54527.082858,16741.000000,54527.082858,16741.000000
128,211436.193094,140271.000000,211436.193094,140271.000000,211436.193094,140271.000000,211436.193094,140271.000000,211436.193094,140271.000000,211436.193094,140271.000000
16,310089.391963,225570.000000,310089.391963,225570.000000,310089.391963,225570.000000,310089.391963,225570.000000,310089.391963,225570.000000,310089.391963,225570.000000
32768,133499.259964,49662.000000,133499.259964,49662.000000,133499.259964,49662.000000,133499.259964,49662.000000,133499.259964,49662.000000,133499.259964,49662.000000
1024,436847.065574,202969.000000,436847.065574,202969.000000,436847.065574,202969.000000,436847.065574,202969.000000,436847.065574,202969.000000,436847.065574,202969.000000
65536,431989.967201,157653.000000,431989.967201,157653.000000,431989.967201,157653.000000,431989.967201,157653.000000,431989.967201,157653.000000,431989.967201,157653.000000
32,170992.194959,109259.000000,170992.194959,109259.000000,170992.194959,109259.000000,170992.194959,109259.000000,170992.194959,109259.000000,170992.194959,109259.000000
512,436256.772926,240945.000000,436256.772926,240945.000000,436256.772926,240945.000000,436256.772926,240945.000000,436256.772926,240945.000000,436256.772926,240945.000000
256,317300.207882,247370.000000,317300.207882,247370.000000,317300.207882,247370.000000,317300.207882,247370.000000,317300.207882,247370.000000,317300.207882,247370.000000
8192,312182.877303,193788.000000,312182.877303,193788.000000,312182.877303,193788.000000,312182.877303,193788.000000,312182.877303,193788.000000,312182.877303,193788.000000
8,258130.147968,210838.000000,258130.147968,210838.000000,258130.147968,210838.000000,258130.147968,210838.000000,258130.147968,210838.000000,258130.147968,210838.000000
64,440723.914198,237849.000000,440723.914198,237849.000000,440723.914198,237849.000000,440723.914198,237849.000000,440723.914198,237849.000000,440723.914198,237849.000000
16384,308642.081578,230305.000000,308642.081578,230305.000000,308642.081578,230305.000000,308642.081578,230305.000000,308642.081578,230305.000000,308642.081578,230305.000000
4,364648.887566,240714.000000,364648.887566,240714.000000,364648.887566,240714.000000,364648.887566,240714.000000,364648.887566,240714.000000,364648.887566,240714.000000
