frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
4,110818.137933,51557.000000,110818.137933,51557.000000,110818.137933,51557.000000,110818.137933,51557.000000,110818.137933,51557.000000,110818.137933,51557.000000
2,152267.609399,93320.000000,152267.609399,93320.000000,152267.609399,93320.000000,152267.609399,93320.000000,152267.609399,93320.000000,152267.609399,93320.000000
2048,315209.871955,144345.000000,315209.871955,144345.000000,315209.871955,144345.000000,315209.871955,144345.000000,315209.871955,144345.000000,315209.871955,144345.000000
65536,204049.120167,122018.000000,204049.120167,122018.000000,204049.377953,122018.000000,204055.458332,122018.000000,204049.120167,122018.000000,204049.120167,122018.000000
1024,181375.053500,89571.000000,181375.053500,89571.000000,181375.053500,89571.000000,181375.053500,89571.000000,181375.053500,89571.000000,181375.053500,89571.000000
16384,136201.851830,70606.000000,136208.645177,70606.000000,136201.851830,70606.000000,136201.851830,70606.000000,136201.851830,70606.000000,136201.851830,70606.000000
16,115153.907823,64029.000000,115153.907823,64029.000000,115153.907823,64029.000000,115153.907823,64029.000000,115153.907823,64029.000000,115153.907823,64029.000000
32,259329.003534,185017.000000,259329.003534,185017.000000,259329.003534,185017.000000,259329.003534,185017.000000,259329.003534,185017.000000,259329.003534,185017.000000
512,199729.291024,94322.000000,199729.291024,94322.000000,199729.291024,94322.000000,199729.291024,94322.000000,199729.291024,94322.000000,199729.291024,94322.000000
4096,546862.883780,235646.000000,546862.883780,235646.000000,546862.883780,235646.000000,546862.883780,235646.000000,546862.883780,235646.000000,546862.883780,235646.000000
256,441830.052079,226988.000000,441830.052079,226988.000000,441830.052079,226988.000000,441830.052079,226988.000000,441830.052079,226988.000000,441830.052079,226988.000000
128,415678.876968,257964.000000,860160.583426,224342.000000,415678.876968,257964.000000,415678.876968,257964.000000,415678.876968,257964.000000,415678.876968,257964.000000
8,450630.358393,211610.000000,450630.358393,211610.000000,450630.358393,211610.000000,450630.358393,211610.000000,450630.358393,211610.000000,450630.358393,211610.000000
32768,656448.235289,266541.000000,656448.235289,266541.000000,656448.235289,266541.000000,656448.235289,266541.000000,656448.235289,266541.000000,656448.235289,266541.000000
64,568635.458678,329379.000000,568635.458678,329379.000000,568635.458678,329379.000000,568635.458678,329379.000000,568635.458678,329379.000000,568635.458678,329379.000000
8192,866006.922264,314276.000000,953328.015574,288340.000000,866006.922264,314276.000000,866006.922264,314276.000000,866006.922264,314276.000000,866006.922264,314276.000000
