frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
16384,249725.819961,102469.000000,249725.819961,102469.000000,249725.819961,102469.000000,249725.819961,102469.000000,249725.819961,102469.000000,249725.819961,102469.000000
16,117060.154925,60541.000000,117060.154925,60541.000000,117060.154925,60541.000000,117060.154925,60541.000000,117060.154925,60541.000000,117060.154925,60541.000000
32,170093.059950,59336.000000,170093.059950,59336.000000,170093.059950,59336.000000,170093.059950,59336.000000,170093.059950,59336.000000,170093.059950,59336.000000
8192,351575.134205,138184.000000,351575.134205,138184.000000,351575.134205,138184.000000,351575.134205,138184.000000,351575.134205,138184.000000,351575.134205,138184.000000
32768,316463.408792,108244.000000,316463.408792,108244.000000,316463.408792,108244.000000,316463.408792,108244.000000,316463.408792,108244.000000,316463.408792,108244.000000
1024,425127.760752,219449.000000,425127.760752,219449.000000,425127.760752,219449.000000,425127.760752,219449.000000,425127.760752,219449.000000,425127.760752,219449.000000
8,340210.966114,163731.000000,340210.966114,163731.000000,340210.966114,163731.000000,340210.966114,163731.000000,340210.966114,163731.000000,340210.966114,163731.000000
4,149514.644189,56279.000000,150370.597149,56279.000000,149514.644189,56279.000000,149514.644189,56279.000000,149514.644189,56279.000000,149514.644189,56279.000000
2048,340663.667727,152672.000000,340663.667727,152672.000000,340663.667727,152672.000000,340663.667727,152672.000000,340663.667727,152672.000000,340663.667727,152672.000000
64,364905.272697,269015.000000,364905.272697,269015.000000,364905.272697,269015.000000,364905.272697,269015.000000,364905.272697,269015.000000,364905.272697,269015.000000
256,401382.428884,194543.000000,401382.428884,194543.000000,401382.428884,194543.000000,401382.428884,194543.000000,401382.428884,194543.000000,401382.428884,194543.000000
2,406571.814666,227200.000000,406571.814666,227200.000000,406571.814666,227200.000000,406571.814666,227200.000000,406571.814666,227200.000000,406571.814666,227200.000000
512,368942.992563,230631.000000,368942.992563,230631.000000,368942.992563,230631.000000,368942.992563,230631.000000,368942.992563,230631.000000,368942.992563,230631.000000
4096,365669.488867,200575.000000,365669.488867,200575.000000,365669.488867,200575.000000,365669.488867,200575.000000,365669.488867,200575.000000,365669.488867,200575.000000
65536,839176.570265,175303.000000,839176.570265,175303.000000,839176.570265,175303.000000,839176.570265,175303.000000,839176.570265,175303.000000,839176.570265,175303.000000
128,490688.913539,299089.000000,749460.941144,270672.000000,490688.913539,299089.000000,490688.913539,299089.000000,490688.913539,299089.000000,490688.913539,299089.000000
