frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
65536,145812.805209,64228.000000,140431.475535,54952.000000,145812.969807,64228.000000,145812.805209,64228.000000,145812.805209,64228.000000,145812.805209,64228.000000
2,104868.154241,71075.000000,117383.880256,49677.000000,114291.599197,49677.000000,111429.978677,49677.000000,104809.206814,62805.000000,109815.288512,37852.000000
32,237262.679981,114332.000000,317355.982017,49131.000000,291475.138221,70326.000000,242284.624673,89828.000000,233608.722913,111827.000000,237262.679981,114332.000000
256,288883.539917,126942.000000,324493.600809,49492.000000,329184.779668,58162.000000,357033.977256,101969.000000,278888.999891,126942.000000,278114.207983,126942.000000
64,368866.986269,161012.000000,466506.839366,64376.000000,435189.117531,73997.000000,385935.012361,88404.000000,451502.733611,116782.000000,368866.986269,161012.000000
4096,301399.404940,113323.000000,417493.559472,33176.000000,414027.721696,29722.000000,406070.317694,30322.000000,396615.903138,41181.000000,348554.938522,57335.000000
128,554354.836063,221425.000000,665025.547996,110330.000000,639773.114103,113382.000000,582048.680323,176801.000000,546972.698631,179630.000000,554354.729018,221425.000000
4,337111.435484,180009.000000,385292.978592,50591.000000,380016.805955,70790.000000,368798.165218,129337.000000,349242.313231,144778.000000,337111.435484,180009.000000
8,363164.581585,287327.000000,392211.863314,59714.000000,409580.972992,68384.000000,420618.898257,99357.000000,341119.898827,111439.000000,363164.581585,287327.000000
512,580127.336798,267969.000000,561609.178037,51918.000000,542724.756031,68795.000000,528595.552557,104670.000000,505310.368460,129843.000000,503767.372577,148481.000000
16,415635.100854,225395.000000,552649.208635,74503.000000,515160.857328,138444.000000,480061.702373,127323.000000,435424.588054,169495.000000,415635.100854,225395.000000
1024,546806.778895,227332.000000,766508.524386,44237.000000,737909.950442,49389.000000,718221.801790,78129.000000,700792.288173,81983.000000,643520.912141,146295.000000
8192,553167.554115,179660.000000,665623.439838,111176.000000,712325.102234,83060.000000,667083.158041,112136.000000,705587.303280,85607.000000,648679.748458,117687.000000
16384,876856.776270,235318.000000,933248.299381,141495.000000,926941.964079,141495.000000,936586.375289,141495.000000,931624.995788,141495.000000,930925.041836,141495.000000
2048,666011.457336,262439.000000,1042228.562590,61287.000000,1018458.170401,69199.000000,999063.198573,71720.000000,930982.699069,116477.000000,906113.295756,118058.000000
32768,1285685.755288,152988.000000,1274446.072705,134431.000000,1282096.460646,152988.000000,1282281.758523,152988.000000,1283653.138435,152988.000000,1286181.997542,152988.000000
