arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
38,1500.000000,600,182044300.061198
38,8000.000000,3000,982451158.570270
38,300.000000,150,32797881.631760
38,13.000000,262144,46084655.920275
38,15.300000,32768,67910860.310790
38,19.700000,4096,101517107.759025
38,32.300000,512,176668348.722691
38,90.000000,36,243041012.923380
38,90.000000,27,256691911.582027
38,90.000000,18,269672554.327533
