arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
28,8000.000000,3000,995018062.976194
28,300.000000,150,33278100.748331
28,1500.000000,600,184466993.954582
28,13.000000,262144,63304777.187375
28,15.300000,32768,86757958.266894
28,19.700000,4096,124072341.725324
28,32.300000,512,203967612.463047
28,90.000000,36,270067415.643549
28,90.000000,27,283236254.430532
28,90.000000,18,297077334.206819
