arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
32,300.000000,150,32712529.601523
32,8000.000000,3000,1001993153.194317
32,1500.000000,600,181292028.601915
32,13.000000,262144,57773230.921212
32,15.300000,32768,78761469.413558
32,19.700000,4096,114600591.789672
32,32.300000,512,192867521.422596
32,90.000000,36,257718029.394406
32,90.000000,27,271691429.436931
32,90.000000,18,286164603.355625
