arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
24,8000.000000,3000,993090354.637182
24,300.000000,150,33712708.446654
24,1500.000000,600,183513721.566914
24,13.000000,262144,74510489.178795
24,15.300000,32768,96055631.956168
24,19.700000,4096,135472791.542645
24,32.300000,512,212545599.885022
24,90.000000,36,278349393.298743
24,90.000000,27,294511887.390421
24,90.000000,18,308340768.559113
