arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
22,1500.000000,600,184421493.896998
22,300.000000,150,33712037.475878
22,8000.000000,3000,992994591.699441
22,13.000000,262144,78467636.082375
22,15.300000,32768,101130208.718702
22,19.700000,4096,139132950.228222
22,32.300000,512,215921936.320091
22,90.000000,36,285657502.695405
22,90.000000,27,301155209.883600
22,90.000000,18,314418552.763763
