arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
26,8000.000000,3000,990308529.917505
26,300.000000,150,33402254.398612
26,1500.000000,600,184230206.828201
26,13.000000,262144,69315539.963899
26,15.300000,32768,90282337.275171
26,19.700000,4096,129845329.172765
26,32.300000,512,206656488.660760
26,90.000000,36,276895488.901361
26,90.000000,27,288281061.254550
26,90.000000,18,302699142.517583
