arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
38,1500.000000,600,181832612.288352
38,300.000000,150,32382565.517227
38,8000.000000,3000,992204516.747708
38,13.000000,262144,45605006.205003
38,15.300000,32768,68488912.396353
38,19.700000,4096,101603965.614964
38,32.300000,512,177716071.286037
38,90.000000,36,245146278.077610
38,90.000000,27,255827071.850175
38,90.000000,18,268527780.801417
