arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
34,300.000000,150,32216957.833169
34,8000.000000,3000,994466855.439775
34,1500.000000,600,181720093.471235
34,13.000000,262144,53771081.855493
34,15.300000,32768,72625864.236079
34,19.700000,4096,110241396.830241
34,32.300000,512,188248745.395352
34,90.000000,36,254738119.223944
34,90.000000,27,265233946.281931
34,90.000000,18,280228649.428060
