arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
20,300.000000,150,34229741.044310
20,1500.000000,600,183443164.462070
20,8000.000000,3000,988230584.760242
20,13.000000,262144,82751138.631123
20,15.300000,32768,102257791.116239
20,19.700000,4096,144320870.628957
20,32.300000,512,223711021.769877
20,90.000000,36,291550720.567307
20,90.000000,27,306601721.907587
20,90.000000,18,320341652.950926
