arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
38,300.000000,150,32687693.621002
38,1500.000000,600,181843961.271631
38,8000.000000,3000,991420612.091169
38,13.000000,262144,45717199.242717
38,15.300000,32768,63865460.482461
38,19.700000,4096,100106726.372433
38,32.300000,512,176206483.907006
38,90.000000,36,245584977.991674
38,90.000000,27,253267336.067761
38,90.000000,18,267266309.767281
