arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
24,1500.000000,600,181186289.316118
24,8000.000000,3000,998533110.125758
24,300.000000,150,34295923.906172
24,13.000000,262144,75752830.943027
24,15.300000,32768,95761058.277448
24,19.700000,4096,132253886.645507
24,32.300000,512,211890637.370426
24,90.000000,36,280929904.469602
24,90.000000,27,294299831.861986
24,90.000000,18,308992509.637765
