arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
36,300.000000,150,32027006.485915
36,1500.000000,600,179769650.278197
36,8000.000000,3000,982631318.743660
36,13.000000,262144,50189901.773184
36,15.300000,32768,69381342.777039
36,19.700000,4096,104521255.883499
36,32.300000,512,181617949.077143
36,90.000000,36,248896350.668447
36,90.000000,27,259934966.849917
36,90.000000,18,273162742.230113
