arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
26,300.000000,150,33107785.889030
26,8000.000000,3000,988779700.337979
26,1500.000000,600,179749192.068795
26,13.000000,262144,68502172.243849
26,15.300000,32768,89122226.350375
26,19.700000,4096,128735613.604206
26,32.300000,512,207707675.432116
26,90.000000,36,276253530.638577
26,90.000000,27,287069001.787586
26,90.000000,18,303344725.644598
