arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
20,300.000000,150,34027738.881151
20,1500.000000,600,182987416.974155
20,8000.000000,3000,1000365193.537801
20,13.000000,262144,82745178.931363
20,15.300000,32768,104046721.907952
20,19.700000,4096,143088098.115592
20,32.300000,512,225914223.994650
20,90.000000,18,319858892.071221
20,90.000000,36,292490377.396740
20,90.000000,27,306594055.838745
