arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
32,300.000000,150,32930128.252711
32,8000.000000,3000,1003449651.375744
32,1500.000000,600,182959346.053644
32,13.000000,262144,59963561.395646
32,15.300000,32768,78588410.824021
32,19.700000,4096,115786818.373401
32,32.300000,512,191730478.813113
32,90.000000,36,260719745.853153
32,90.000000,27,271595694.363892
32,90.000000,18,285367438.763658
