arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
32,13.000000,262144,58260294.633126
32,15.300000,32768,77499806.302525
32,19.700000,4096,117407107.651232
32,32.300000,512,191804817.213957
