arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
28,1500.000000,600,184468153.743784
28,300.000000,150,33311965.120439
28,8000.000000,3000,995607990.917786
28,13.000000,262144,64928757.890459
28,15.300000,32768,87159769.486463
28,19.700000,4096,125244096.283638
28,32.300000,512,201537069.570914
28,90.000000,36,270332676.904070
28,90.000000,27,284093254.784670
28,90.000000,18,297405101.641401
