arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
24,300.000000,150,33492687.290347
24,8000.000000,3000,994947480.452673
24,1500.000000,600,181903484.740878
24,13.000000,262144,73814790.052509
24,15.300000,32768,93786102.487854
24,19.700000,4096,135932219.019271
24,32.300000,512,213092428.069438
24,90.000000,36,281231380.927007
24,90.000000,18,308725615.010529
24,90.000000,27,296945009.116268
