arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
24,300.000000,150,33463619.433574
24,1500.000000,600,180135983.041817
24,8000.000000,3000,984101596.945373
24,13.000000,262144,75232121.219744
24,15.300000,32768,94910744.374985
24,19.700000,4096,130496688.518843
24,32.300000,512,212306242.589034
24,90.000000,36,282289415.652724
24,90.000000,27,294959084.635297
24,90.000000,18,308580856.576487
