arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
22,300.000000,150,33677947.851944
22,8000.000000,3000,1004575244.595257
22,1500.000000,600,183850082.125835
22,13.000000,262144,76414851.409009
22,15.300000,32768,100714985.685030
22,19.700000,4096,135855476.124703
22,32.300000,512,217665611.951859
22,90.000000,36,287453183.468590
22,90.000000,27,299370719.509621
22,90.000000,18,313945681.966179
