arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
30,300.000000,150,32636680.193643
30,8000.000000,3000,999501003.693608
30,1500.000000,600,183874753.963603
30,13.000000,262144,61743491.751689
30,15.300000,32768,81812298.587233
30,19.700000,4096,119720784.104361
30,32.300000,512,197878282.742216
30,90.000000,36,266023174.344092
30,90.000000,27,277658111.116249
30,90.000000,18,290041927.908492
