arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
20,300.000000,150,34179851.334556
20,1500.000000,600,182921165.553001
20,8000.000000,3000,994712593.569638
20,13.000000,262144,82698239.473401
20,15.300000,32768,103661460.120907
20,19.700000,4096,143171013.754812
20,32.300000,512,223626769.366884
20,90.000000,36,292173432.686222
20,90.000000,27,304662763.615777
20,90.000000,18,320664464.265331
