arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
22,8000.000000,3000,990142338.253778
22,300.000000,150,33510131.493842
22,1500.000000,600,182474099.711410
22,13.000000,262144,78523730.555046
22,15.300000,32768,97988423.294147
22,19.700000,4096,137098894.995331
22,32.300000,512,215920470.501366
22,90.000000,36,284886290.652830
22,90.000000,27,300244368.112711
22,90.000000,18,314833631.433890
