arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
28,8000.000000,3000,986797929.833198
28,1500.000000,600,180673414.096926
28,300.000000,150,33492678.493721
28,13.000000,262144,66755163.892837
28,15.300000,32768,85492545.727705
28,19.700000,4096,123669144.116981
28,32.300000,512,201879672.597008
28,90.000000,36,271219677.351760
28,90.000000,27,282054860.952894
28,90.000000,18,297575734.132447
