arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
34,8000.000000,3000,987703284.119993
34,300.000000,150,32875358.111108
34,1500.000000,600,180687915.651149
34,13.000000,262144,52150846.760315
34,15.300000,32768,73507343.621066
34,19.700000,4096,111552521.054074
34,32.300000,512,187485168.480348
34,90.000000,36,253820604.185060
34,90.000000,27,266442038.674199
34,90.000000,18,279519900.767864
