arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
38,8000.000000,3000,996475764.304412
38,300.000000,150,32236763.124900
38,1500.000000,600,179553400.773246
38,13.000000,262144,47041416.092245
38,15.300000,32768,66524970.752349
38,19.700000,4096,99269834.225815
38,32.300000,512,176929347.827563
38,90.000000,36,244918150.580446
38,90.000000,27,255563624.424491
38,90.000000,18,267864966.742292
