arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
40,300.000000,150,31834629.527147
40,1500.000000,600,181773534.115714
40,8000.000000,3000,985859329.122516
40,13.000000,262144,42605111.932919
40,15.300000,32768,60334941.499208
40,19.700000,4096,98484944.504456
40,32.300000,512,171399078.007116
40,90.000000,36,237451543.706057
40,90.000000,27,250433217.544335
40,90.000000,18,261324477.274161
