arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
22,1500.000000,600,181990205.678611
22,300.000000,150,33775456.119221
22,8000.000000,3000,981640899.637006
22,13.000000,262144,77328500.235625
22,15.300000,32768,100425797.818771
22,19.700000,4096,136055051.406084
22,32.300000,512,217890207.898971
22,90.000000,36,286198982.879699
22,90.000000,18,314333937.149381
22,90.000000,27,300693335.926091
