arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
40,300.000000,150,32431521.125435
40,8000.000000,3000,985477346.116972
40,1500.000000,600,180691000.636307
40,13.000000,262144,42217833.145592
40,15.300000,32768,63020191.066485
40,19.700000,4096,98409067.294287
40,32.300000,512,169603541.543524
40,90.000000,36,239325593.727297
40,90.000000,27,250423705.193997
40,90.000000,18,263984620.932845
