arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
40,1500.000000,600,182256957.536492
40,300.000000,150,31643587.274144
40,8000.000000,3000,992246364.984038
40,13.000000,262144,41394685.018910
40,15.300000,32768,63104466.318067
40,19.700000,4096,96283591.373496
40,32.300000,512,174269355.665256
40,90.000000,36,238831051.155873
40,90.000000,27,249851388.037832
40,90.000000,18,262767320.311493
