arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
34,1500.000000,600,180269270.277285
34,300.000000,150,32978914.388733
34,8000.000000,3000,983992557.674765
34,13.000000,262144,52979932.713569
34,15.300000,32768,72942375.677986
34,19.700000,4096,111415094.203307
34,32.300000,512,187068383.974110
34,90.000000,36,253397223.602421
34,90.000000,27,266647137.283421
34,90.000000,18,278973443.400221
