arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
36,300.000000,150,32612028.311987
36,8000.000000,3000,989682471.138819
36,1500.000000,600,182087331.536032
36,13.000000,262144,51528386.585776
36,15.300000,32768,68168687.190602
36,19.700000,4096,106093724.258103
36,32.300000,512,181970016.902725
36,90.000000,36,248704333.239533
36,90.000000,27,260361344.682488
36,90.000000,18,273374695.796655
