arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
30,300.000000,150,32688475.881913
30,1500.000000,600,182106169.542317
30,8000.000000,3000,1003135288.200423
30,13.000000,262144,62389629.238914
30,15.300000,32768,81094638.017924
30,19.700000,4096,117906036.744662
30,32.300000,512,197583228.564499
30,90.000000,36,263865414.427100
30,90.000000,27,277405611.583829
30,90.000000,18,292015847.666616
