arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
34,13.000000,262144,51710625.233994
34,15.300000,32768,72343344.442189
34,19.700000,4096,111241673.136723
34,32.300000,512,187257242.418639
