arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
32,300.000000,150,32747893.575413
32,1500.000000,600,182971864.531194
32,8000.000000,3000,993390752.074218
32,13.000000,262144,57754229.048857
32,15.300000,32768,77407467.959293
32,19.700000,4096,115603852.250526
32,32.300000,512,194263250.048024
32,90.000000,36,260435311.257728
32,90.000000,27,274004360.308791
32,90.000000,18,286350714.612999
