arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
20,1500.000000,600,182530547.038430
20,8000.000000,3000,980636925.119158
20,300.000000,150,34055531.644698
20,13.000000,262144,82958979.212287
20,15.300000,32768,102533912.953720
20,19.700000,4096,142029574.442034
20,32.300000,512,222795832.150830
20,90.000000,27,307039322.041383
20,90.000000,36,293816725.048372
20,90.000000,18,320398401.368239
