arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
32,1500.000000,600,179222900.910020
32,8000.000000,3000,995558107.330096
32,300.000000,150,31820020.216136
32,13.000000,262144,56825670.799102
32,15.300000,32768,78443506.879546
32,19.700000,4096,116311373.594852
32,32.300000,512,190759092.294535
32,90.000000,36,258221955.049541
32,90.000000,27,271174485.575244
32,90.000000,18,285998284.496377
