arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
26,300.000000,150,33589259.757583
26,1500.000000,600,182987017.378203
26,8000.000000,3000,975873620.200504
26,13.000000,262144,70078323.539737
26,15.300000,32768,91772677.656554
26,19.700000,4096,127817042.740204
26,32.300000,512,207740489.498106
26,90.000000,36,275315976.446170
26,90.000000,27,288188404.300857
26,90.000000,18,301488637.580068
