arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
38,300.000000,150,32380476.988915
38,8000.000000,3000,989133228.561953
38,1500.000000,600,182101943.724858
38,13.000000,262144,45833195.798529
38,15.300000,32768,64526349.161261
38,19.700000,4096,102818641.217649
38,32.300000,512,176549691.844729
38,90.000000,36,243516114.467629
38,90.000000,27,254807995.332932
38,90.000000,18,268672298.934073
