arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
24,300.000000,150,33581747.877649
24,8000.000000,3000,989762154.839145
24,1500.000000,600,181481694.199434
24,13.000000,262144,74550760.477003
24,15.300000,32768,95016525.025479
24,19.700000,4096,134979215.601825
24,32.300000,512,212178935.833690
24,90.000000,36,280196729.574245
24,90.000000,27,294506926.633470
24,90.000000,18,309196426.314578
