arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
22,8000.000000,3000,993645623.900855
22,1500.000000,600,182215967.220449
22,300.000000,150,33215944.236730
22,13.000000,262144,79269112.334002
22,15.300000,32768,98327256.433183
22,19.700000,4096,137165568.897900
22,32.300000,512,218537485.057875
22,90.000000,36,286648295.265824
22,90.000000,27,299981054.000484
22,90.000000,18,314899303.699306
