arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
20,300.000000,150,33686169.335795
20,1500.000000,600,182833511.016573
20,8000.000000,3000,991106433.925266
20,13.000000,262144,81136501.017322
20,15.300000,32768,106564986.588185
20,19.700000,4096,142743161.919257
20,32.300000,512,223801011.008791
20,90.000000,36,292278983.564880
20,90.000000,27,305434628.087617
20,90.000000,18,322270659.530729
