arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
32,300.000000,150,32796568.498671
32,8000.000000,3000,986546966.292064
32,1500.000000,600,182013475.312009
32,13.000000,262144,57571863.288917
32,15.300000,32768,76692008.840452
32,19.700000,4096,116495463.875062
32,32.300000,512,190554390.521299
32,90.000000,36,259550175.858827
32,90.000000,27,271095290.312118
32,90.000000,18,285060370.920393
