arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
30,1500.000000,600,181454223.593666
30,300.000000,150,32712652.173600
30,8000.000000,3000,994568373.086504
30,13.000000,262144,60786170.232507
30,15.300000,32768,83436630.018425
30,19.700000,4096,118418586.649559
30,32.300000,512,196361646.236374
30,90.000000,36,264346763.195697
30,90.000000,27,278500640.426076
30,90.000000,18,292028121.928430
